5.1126,7.125,4.999,-0.453
5.1842,7.1687,4.3779,-0.6669
5.2556,7.1396,-2.9099,-0.8891
5.3266,7.0896,-4.9969,-1.1185
5.397,7.0396,-5.0023,-1.3549
5.4669,6.9896,-5.0026,-1.5981
5.5363,6.9396,-4.9975,-1.8484
5.6051,6.8896,-5.003,-2.106
5.6735,6.8396,-4.9979,-2.371
5.7415,6.7896,-4.9981,-2.6438
5.8088,6.7396,-5.0036,-2.9242
5.8758,6.6896,-4.9985,-3.2125
5.9422,6.6396,-4.9986,-3.509
6.008,6.5896,-5.0042,-3.8137
6.0734,6.5396,-4.999,-4.1266
6.1383,6.4896,-4.9991,-4.4482
6.2027,6.4396,-4.9992,-4.7789
6.2666,6.3896,-4.9994,-5.1187
6.3301,6.3396,-4.9995,-5.4679
6.3929,6.2896,-5.0051,-5.8262
6.4553,6.2396,-4.9943,-6.1944
6.5172,6.1896,-5.0054,-6.5726
6.5786,6.1396,-4.9945,-6.9611
6.6394,6.0896,-5.0056,-7.36
6.6999,6.0396,-4.9947,-7.7697
6.7598,5.9896,-5.0003,-8.1908
6.8191,5.9396,-5.0059,-8.6228
6.8781,5.8896,-4.9949,-9.0662
6.9365,5.8396,-5.0005,-9.522
6.9944,5.7896,-5.0006,-9.9899
7.0518,5.7396,-5.0006,-10.4703
7.1086,5.6896,-5.0006,-10.9633
7.1651,5.6396,-4.995,-11.4699
7.221,5.5896,-5.0063,-11.9898
7.2764,5.5396,-4.995,-12.5234
7.3312,5.4896,-5.0062,-13.0709
7.3856,5.4396,-4.9949,-13.6327
7.4396,5.3896,-5.0005,-14.2098
7.493,5.3396,-5.0004,-14.8019
7.5458,5.2896,-5.0003,-15.4093
7.5982,5.2396,-5.0002,-16.0324
7.6501,5.1896,-5,-16.6714
7.7015,5.1396,-4.9999,-17.3267
7.7524,5.0896,-4.9997,-17.9986
7.8028,5.0396,-4.9995,-18.6875
7.8527,4.9896,-4.9992,-19.3936
7.9021,4.9396,-4.9989,-20.1174
7.951,4.8896,-4.9986,-20.8589
7.9994,4.8396,-5.0041,-21.6178
8.0473,4.7896,-4.9979,-22.3941
8.0948,4.7396,-4.9975,-23.1891
8.1416,4.6896,-5.0029,-24.0018
8.188,4.6396,-5.0025,-24.8316
8.2339,4.5896,-4.9961,-25.6795
