9.3196,3.0244,-8.0499,4.4401
9.349,2.9403,-8.4182,4.6905
9.3775,2.8516,-8.8548,4.9605
9.4051,2.7567,-9.5043,5.2524
9.4316,2.6571,-9.9676,5.569
9.4572,2.5498,-10.7137,5.9149
9.4815,2.4311,-11.8709,6.2944
9.5045,2.3027,-12.845,6.7128
9.5261,2.1597,-14.3079,7.1777
9.5461,1.9977,-16.1932,7.6987
9.5642,1.8109,-18.6704,8.2879
9.5801,1.5911,-21.9972,8.9609
9.5934,1.3294,-26.161,9.7402
9.6034,1.0029,-32.6468,10.6573
9.6093,0.5857,-41.7193,11.7574
9.6097,0.0424,-54.3647,13.1094
9.6172,0.7532,71.0163,14.8272
9.6366,1.9361,118.3568,17.1069
9.6753,3.8696,193.2993,20.3269
9.7503,7.5094,364.1027,25.3329
9.9083,15.7912,828.0844,34.4461
10.3059,39.7858,2400.6519,55.5574
10.9179,61.1506,2135.0154,87.625
10.9425,2.4629,-5871.0831,90.0893
10.9668,2.4283,-3.4626,90.1429
10.9918,2.5024,7.412,90.1845
11.0175,2.5685,6.6068,90.2181
11.0438,2.6298,6.1321,90.2461
11.0707,2.6882,5.8357,90.2699
11.0981,2.7446,5.6372,90.2905
11.1261,2.7996,5.4998,90.3086
11.1546,2.8536,5.3995,90.3248
11.1837,2.9068,5.3249,90.3393
11.2133,2.9595,5.2704,90.3525
11.2434,3.0118,5.2269,90.3645
11.274,3.0637,5.1913,90.3756
11.3052,3.1153,5.1616,90.3859
11.3369,3.1668,5.1428,90.3955
11.3691,3.218,5.1251,90.4044
11.4017,3.269,5.1081,90.4129
11.4349,3.32,5.0945,90.4208
11.4687,3.3708,5.0825,90.4283
11.5028,3.4216,5.0769,90.4355
11.5376,3.4723,5.0643,90.4423
11.5728,3.5229,5.0614,90.4488
11.6086,3.5734,5.0536,90.4551
11.6448,3.6239,5.048,90.4611
11.6815,3.6743,5.0447,90.4669
11.7188,3.7247,5.0391,90.4725
11.7565,3.7751,5.0357,90.4779
11.7948,3.8254,5.0335,90.4832
11.8335,3.8757,5.0287,90.4883
11.8728,3.926,5.0234,90.4933
