1.0073,3.1498,5.0532,-0.8412
1.0393,3.2003,5.0533,-0.8535
1.0718,3.2509,5.0575,-0.8656
1.1048,3.3015,5.0536,-0.8774
1.1383,3.3519,5.0581,-0.8889
1.1724,3.4026,5.0531,-0.9001
1.2069,3.4531,5.0549,-0.9111
1.2418,3.5036,5.062,-0.9218
1.2774,3.5542,5.0528,-0.9322
1.3135,3.6048,5.0555,-0.9423
1.3501,3.6554,5.0572,-0.9521
1.3871,3.706,5.0588,-0.9616
1.4247,3.7566,5.057,-0.9709
1.4627,3.8071,5.0589,-0.9799
1.5013,3.8577,5.0567,-0.9885
1.5403,3.9082,5.0589,-0.9969
1.5799,3.9588,5.0565,-1.005
1.6201,4.0094,5.054,-1.0129
1.6607,4.06,5.0591,-1.0204
1.7017,4.1105,5.0613,-1.0277
1.7434,4.1611,5.0561,-1.0346
1.7854,4.2116,5.0592,-1.0413
1.8281,4.2622,5.056,-1.0477
1.8713,4.3129,5.0541,-1.0538
1.9148,4.3634,5.0649,-1.0596
1.959,4.414,5.0575,-1.0651
2.0036,4.4646,5.0543,-1.0703
2.0488,4.5151,5.06,-1.0752
2.0945,4.5658,5.056,-1.0799
2.1407,4.6164,5.0603,-1.0842
2.1873,4.667,5.0617,-1.0883
2.2345,4.7175,5.0563,-1.092
2.2822,4.7681,5.0611,-1.0955
2.3304,4.8187,5.0566,-1.0987
2.3791,4.8693,5.0617,-1.1016
2.4282,4.9199,5.0629,-1.1041
2.4779,4.9704,5.0573,-1.1064
2.5281,5.0211,5.0571,-1.1084
2.5789,5.0717,5.0634,-1.1101
2.6301,5.1223,5.0584,-1.1114
2.6819,5.173,5.0644,-1.1125
2.734,5.2236,5.0653,-1.1133
2.7867,5.2741,5.0598,-1.1137
2.84,5.3248,5.0602,-1.1138
2.8938,5.3754,5.067,-1.1136
2.948,5.4261,5.0616,-1.1131
3.0029,5.4767,5.0624,-1.1123
3.0581,5.5274,5.0695,-1.1112
3.1138,5.578,5.0701,-1.1097
